disease_name,k__Bacteria,k__Bacteria p__Firmicutes c__Bacilli o__Lactobacillales Enterococcaceae Enterococcus,k__Bacteria p__Firmicutes c__Clostridia o__Clostridiales Clostridiaceae Clostridium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Actinomycetaceae Actinomyces,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Micrococcaceae Rothia,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Bifidobacterium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Scardovia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Adlercreutzia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Collinsella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Eggerthella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Slackia,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae Bacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Barnesiellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Butyricimonas,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Odoribacter,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Paraprevotellaceae Paraprevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Parabacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Prevotellaceae Prevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Rikenellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales S24-7,k__Bacteriap__Cyanobacteriac__4C0d-2o__YS2,k__Bacteriap__Cyanobacteriac__Chloroplasto__Streptophyta,k__Bacteriap__Firmicutes,k__Bacteriap__Firmicutesc__Bacilli,k__Bacteriap__Firmicutesc__Bacillio__Gemellales Gemellaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Aerococcaceae Abiotrophia,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Carnobacteriaceae Granulicatella,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Lactobacillaceae Lactobacillus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Leuconostocaceae Leuconostoc,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Lactococcus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Streptococcus,k__Bacteriap__Firmicutesc__Bacillio__Turicibacterales Turicibacteraceae Turicibacter,k__Bacteriap__Firmicutesc__Clostridia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae Christensenella,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae Sarcina,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae SMB53,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Eubacteriaceae Pseudoramibacter_Eubacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Anaerostipes,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Blautia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Coprococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Dorea,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Roseburia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Ruminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Mogibacteriaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae rc4-4,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptostreptococcaceae Peptostreptococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Anaerotruncus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Butyricicoccus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Faecalibacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Oscillospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae 1-68,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Anaerococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Finegoldia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Parvimonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Peptoniphilus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae WAL_1855D,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Acidaminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Dialister,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megamonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megasphaera,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Phascolarctobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Veillonella,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Bulleidia,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae cc_115,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Coprobacillus,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Eubacterium,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Holdemania,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Fusobacteriaceae Fusobacterium,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Leptotrichiaceae Leptotrichia,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__RF32,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Alcaligenaceae Sutterella,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Oxalobacteraceae Oxalobacter,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae Bilophila,k__Bacteriap__Proteobacteriac__Epsilonproteobacteriao__Campylobacterales Campylobacteraceae Campylobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Escherichia,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Klebsiella,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Actinobacillus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Haemophilus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Moraxellaceae Acinetobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Pseudomonadaceae Pseudomonas,k__Bacteriap__TM7c__TM7-3o__,k__Bacteriap__TM7c__TM7-3o__CW040 F16,k__Bacteriap__TM7c__TM7-3o__I025 Rs-045,k__Bacteriap__Verrucomicrobiac__Verrucomicrobiaeo__Verrucomicrobiales Verrucomicrobiaceae Akkermansia
Aut Control,-2.9788236197682125,-7,-2.5522643040497983,-4.620501336115624,-3.8438631616519086,-3.9687008623637188,-1.5608636017771522,-7,-3.667872962003557,-7,-3.5082343212311584,-2.9501810784932787,-7,-7,-7,-0.4126685131467055,-7,-1.83876838247807,-2.5828869198006954,-7,-7,-1.751326397378733,-3.476059635456047,-2.024617878649387,-4.320378553272705,-7,-7,-3.561461577298041,-7,-4.223650210463756,-4.445014674990874,-7,-7,-7,-4.223650210463756,-2.918990242068618,-7,-7,-2.6877980458248656,-3.014817698507932,-7,-7,-7,-2.162165534451441,-7,-1.1799940477654831,-2.9501810784932787,-1.3039403711809057,-1.4429083051349934,-2.01485814349879,-7,-1.8760695243220187,-1.2341268746536613,-1.3763107237691607,-3.5082343212311584,-7,-7,-4.620501336115624,-1.3737303901093343,-3.922983783341039,-7,-1.0850018595363828,-1.7725886440258094,-7,-3.0540667468993297,-3.190886489751668,-7,-2.932084436920846,-7,-3.7769596803163488,-7,-2.988806878754725,-7,-4.620501336115624,-1.389574533089151,-3.1037485690588267,-2.0819829407484973,-4.019802875676002,-7,-4.445014674990874,-4.1445901201152,-4.223650210463756,-4.445014674990874,-7,-7,-7,-1.487820469617384,-7,-7,-2.2691630431730356,-7,-4.445014674990874,-3.446105076848223,-7,-7,-4.445014674990874,-2.624476287727895,-7,-7,-3.881624164965618,-7,-7,-3.7190002173943664
Aut Control,-2.8250613694741165,-7,-3.574590012208615,-7,-7,-3.9423494251187434,-4.4187107321420935,-7,-3.3653927447067713,-3.8966299668722826,-2.6564034715574953,-7,-7,-7,-7,-1.1848273287660347,-2.5314696568204855,-3.070846477247827,-2.5025069135118616,-1.5213073512769044,-7,-1.880353562946559,-0.29298400796681345,-2.4513559258563244,-7,-2.6024887922104365,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.2634242905891147,-7,-7,-2.3264202588479854,-2.663956264055559,-7,-7,-7,-7,-7,-1.2199125096629306,-3.064413119076919,-1.7477508653955416,-1.6300336437419838,-2.524045889007411,-7,-1.4966057716397858,-1.9197025853864276,-1.3586490826061546,-3.21565980618338,-7,-7,-7,-1.903973827780866,-7,-7,-1.4025384116388693,-1.950516267371962,-7,-7,-7,-7,-4.4187107321420935,-7,-1.7714885758558419,-7,-7,-7,-7,-1.3926364232982826,-3.7827656154002294,-1.9549604395029312,-7,-7,-4.594232901829728,-2.175980150706554,-3.8175057755415645,-7,-7,-2.4375680250695,-1.8995825768393804,-2.658906502911467,-7,-7,-2.589459494417932,-7,-4.0513852491375495,-3.4197369760068503,-7,-7,-7,-3.993454411856521,-3.352806495529045,-7,-7,-7,-7,-7
Aut Control,-3.264121867138252,-7,-2.5153255552975202,-3.4796703819285746,-4.2272559724415375,-4.448616401687197,-3.8127338695940454,-7,-7,-3.0292859355630224,-7,-2.725539278780557,-7,-7,-7,-0.4525245515840975,-7,-7,-7,-4.448616401687197,-7,-2.3471662322473072,-3.3953726242557978,-2.106095954176937,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.2366885034451904,-7,-7,-2.011555193097395,-3.7226101502374713,-7,-2.3718548152511145,-7,-4.081337385120992,-4.2272559724415375,-1.283999773781991,-7,-1.3947137670518712,-1.2901699522068792,-2.382880956565311,-7,-3.9723093195562837,-1.41708406870719,-2.145198046568598,-3.5650720878982085,-7,-7,-7,-2.586498612872893,-2.9226017729799745,-7,-1.511650785451019,-2.1627770382098035,-7,-7,-7,-7,-7,-7,-7,-7,-1.451577666772467,-7,-7,-4.448616401687197,-2.972676195778572,-3.335800772141728,-4.1481968923265695,-7,-2.639138837950031,-3.358658568697704,-3.141569482833669,-4.624098031393606,-7,-7,-7,-4.624098031393606,-7,-7,-4.624098031393606,-7,-4.023410911475689,-0.4727549843597154,-7,-7,-7,-4.081337385120992,-7,-7,-7,-7,-7,-7
Aut Control,-3.147747745510482,-7,-1.4996375553368597,-7,-4.033829772699868,-4.18853057496031,-4.555614451477841,-7,-4.079535102310389,-7,-1.5818979990935784,-7,-3.4543922441613053,-7,-7,-0.4303975546509269,-7,-3.248892628515334,-2.210166623273237,-4.730925918466447,-7,-1.572949445177995,-1.3110893040331286,-3.1709122665529046,-7,-7,-7,-4.730925918466447,-7,-4.334390545191604,-7,-4.255365650545819,-7,-3.829885879516857,-7,-2.6045297521765645,-7,-7,-2.707941473924137,-3.60276170565185,-7,-4.730925918466447,-7,-7,-4.334390545191604,-1.1574462317137157,-3.4109383262540574,-1.14859851177198,-1.3954099992455518,-7,-7,-1.3591620059191105,-1.2665493337410305,-1.1376624765762875,-7,-7,-7,-7,-1.5524255435029084,-3.208154559359714,-7,-1.3057013820150547,-2.668791260997475,-7,-7,-7,-7,-7,-7,-7,-7,-1.5815916196635067,-7,-2.9514752930827064,-4.4310661365870985,-2.8383699166662235,-3.9199947746959323,-4.555614451477841,-7,-4.334390545191604,-3.60276170565185,-7,-3.7787659740676847,-7,-7,-1.9486483564417043,-7,-7,-7,-2.3988048774250545,-4.730925918466447,-7,-2.7509737969926795,-7,-3.6361715414654436,-4.555614451477841,-2.869914458050169,-7,-7,-4.079535102310389,-7,-7,-7
Aut Control,-2.287050775138248,-7,-2.123804938657303,-4.8244798347417746,-4.127835330514975,-4.458162849343002,-2.1360064918639785,-7,-4.048751251060061,-4.025295728980139,-7,-3.161432128666942,-7,-2.723561959402255,-7,-0.4353132919192387,-7,-2.113053266716798,-7,-7,-7,-1.84421055486385,-3.9062198172538447,-1.3974738784309673,-7,-7,-7,-7,-7,-4.9991239543578105,-7,-4.6037922786485375,-3.841810099467248,-7,-4.524901816746309,-3.3312889254109894,-7,-4.458162849343002,-1.9562011261036378,-2.3507404844109177,-4.524901816746309,-3.0516079723588976,-7,-2.3560870897218993,-4.262321980003055,-1.0063771829886934,-3.1003352127311397,-1.4235237733819164,-1.4512973533121305,-2.3536486518184234,-7,-1.8318967688383547,-1.4609021884373068,-1.3174687264104565,-2.9224565434459517,-3.1341890435293873,-7,-7,-1.2214726498771011,-3.2958239113486614,-7,-1.2344343441120549,-1.4843728387939554,-7,-4.9991239543578105,-7,-4.6037922786485375,-4.9991239543578105,-4.9991239543578105,-7,-7,-7,-4.70026648016801,-4.6037922786485375,-1.1927092317366412,-3.7857307303335785,-2.317729154750246,-4.8244798347417746,-7,-4.073546254118707,-3.651102872671314,-3.6608582898584094,-4.303635220161495,-7,-7,-7,-1.8724999901499748,-3.961689427476086,-7,-2.2678729726191094,-7,-7,-3.3359328290977945,-7,-7,-7,-4.303635220161495,-7,-7,-3.812865869340382,-7,-7,-2.0589922728336205
Aut Control,-3.6001100176845777,-7,-2.21407427639974,-7,-7,-7,-1.1193178262635834,-7,-7,-7,-2.2385476336196755,-3.776114815571479,-7,-7,-7,-0.44697624982149026,-7,-7,-3.776114815571479,-7,-3.475214518116419,-2.475331279630588,-3.17424938608475,-2.931239139063898,-7,-7,-7,-7,-7,-3.776114815571479,-7,-7,-7,-7,-7,-3.232232066236107,-2.4646077307083383,-7,-2.521087328499688,-7,-7,-1.5736119363052958,-7,-2.424180198879568,-7,-1.128501901597753,-2.9981797503928282,-1.2410793740953066,-1.3117348013735548,-2.1965838248902734,-7,-1.672568486376135,-1.1117317134626234,-1.1694550832222261,-7,-7,-7,-7,-1.9839783755678453,-7,-7,-1.018219175865274,-2.6460212595039674,-7,-3.378330449398782,-3.1231040713056646,-7,-3.0773523469657547,-2.2385476336196755,-7,-7,-1.7429480923587435,-7,-7,-7,-3.475214518116419,-2.5588745787645357,-7,-7,-3.776114815571479,-7,-7,-7,-7,-7,-7,-1.8125836026078561,-7,-7,-3.232232066236107,-7,-7,-3.232232066236107,-7,-7,-7,-3.776114815571479,-7,-7,-7,-7,-7,-7
Aut Control,-3.1975174445528642,-7,-3.218035800160058,-4.310640307992173,-4.164766067550347,-7,-0.9426843535275614,-7,-3.754979631795984,-3.754979631795984,-1.6286605983806937,-3.14711544127161,-7,-7,-7,-0.5234456115541062,-7,-2.110126520170086,-7,-7,-4.4073283717671945,-1.6283001895336502,-3.8341114730333032,-1.3995187756747947,-7,-7,-7,-7,-7,-7,-7,-7,-3.1239507419257455,-7,-7,-2.5066946150685308,-3.239571829741477,-7,-2.1697595904990243,-2.8461159164873067,-7,-3.239571829741477,-7,-2.1863667409343686,-4.310640307992173,-1.4232362447405449,-2.69033167158206,-1.5093016001688744,-1.7530582189470185,-2.051452963746794,-4.531897444864978,-2.348676866577852,-1.184488603337552,-0.9870405861190696,-2.7699244275487933,-7,-7,-7,-1.6141237316399386,-4.010054551370504,-4.7072503195150395,-1.3823136898499229,-1.7386552594992262,-7,-7,-7,-7,-4.4073283717671945,-7,-7,-7,-3.1019593012831725,-7,-1.2292459147820454,-1.6174489790314805,-3.968702274121638,-2.3660505670121004,-7,-7,-7,-2.942275357715097,-4.310640307992173,-4.531897444864978,-4.7072503195150395,-7,-7,-1.8527372652225513,-7,-7,-2.1365916993150953,-7,-4.531897444864978,-3.086166995592035,-7,-7,-7,-4.310640307992173,-7,-7,-4.4073283717671945,-7,-7,-3.930947389362236
Autism,-3.6452794574497323,-7,-1.9372896297525142,-7,-4.188868028951633,-3.4904350697944198,-0.7207120582702595,-7,-3.8370583884110503,-3.273004052334163,-7,-3.3601361327107915,-7,-7,-7,-0.980493408346236,-3.273004052334163,-7,-3.043363411260539,-7,-7,-2.133582126893805,-3.3765227211347093,-2.338271626843228,-7,-7,-7,-3.247454601071655,-7,-7,-7,-4.3135831925909,-7,-7,-7,-3.0925756752090443,-3.8881736086914804,-4.3135831925909,-2.551034735919268,-2.5291336541167238,-7,-4.489227650695813,-7,-4.188868028951633,-7,-0.8629984539409609,-3.128783174174495,-0.9342665608585335,-0.9606256366087392,-2.253772545092733,-7,-1.7084530680259347,-1.2337307251143668,-1.4220113922323383,-3.075544403134901,-7,-7,-7,-1.3830192561060848,-7,-7,-1.1425561934650466,-2.048084814405508,-7,-7,-7,-7,-7,-7,-7,-3.043363411260539,-1.803483828023907,-3.9461176004475726,-7,-2.579395337423822,-3.2117451102980263,-1.8704301572742974,-7,-7,-7,-3.3291087626325857,-3.7499624761095967,-4.489227650695813,-7,-7,-7,-2.413190284098206,-7,-7,-3.043363411260539,-7,-2.766268210226589,-3.138327193842709,-7,-7,-7,-3.7913307418909414,-7,-7,-7,-7,-7,-7
Autism,-7,-7,-2.774969049157739,-7,-7,-7,-1.116160892638732,-7,-3.3342091633565074,-7,-7,-2.7460070220923796,-7,-7,-7,-2.5471815252931114,-7,-7,-7,-7,-7,-7,-3.9359879813475103,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.5382728967800507,-2.0387310802301695,-2.055544391816787,-7,-2.1546013449871504,-7,-7,-2.521375144937931,-1.326767588751527,-1.820749533602351,-7,-1.9320378319681693,-7,-1.5098502533659883,-1.390436523101978,-2.161839649710849,-7,-7,-2.646309072756394,-1.6541921825500316,-2.790208091878507,-7,-7,-7,-1.5890312184407223,-7,-7,-3.1233918590740966,-3.9359879813475103,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.76002166574598,-3.4591166494918437,-7,-7,-3.76002166574598,-3.283067058233175,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.16879887022562315,-7,-7,-7,-7,-7,-7,-3.9359879813475103,-7,-7,-2.404872970338437
Autism,-1.9749862101334557,-7,-2.65600850848426,-7,-7,-4.206778475225986,-2.6889430168656165,-7,-3.5260910749380607,-3.6052431540503793,-2.5280356301172007,-4.206778475225986,-7,-3.7922355791554314,-4.303513738944957,-0.9297311069366232,-2.66339012491595,-2.7077689340386106,-2.4485540844127107,-2.5504068994551,-7,-2.1168617846186546,-0.43983249365502697,-2.050318860003029,-7,-7,-7,-1.8102307898292656,-7,-7,-7,-7,-7,-7,-7,-2.7391070280797707,-7,-7,-2.4831890944308754,-2.353770157079896,-7,-3.2531578666753522,-7,-2.588368012783504,-7,-1.0876940587483508,-3.4292102308242742,-1.5188789669194784,-1.565407952449659,-2.00991751994257,-7,-1.5709886627891132,-1.4709210448004053,-1.3342729294162625,-3.008776771110338,-3.7600701223387367,-7,-7,-1.445549126429734,-7,-7,-1.0770795540893512,-1.8290773454621152,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.5717917936017636,-3.08032112256879,-2.6097653073520597,-7,-7,-7,-7,-3.864737309823463,-7,-4.603671041331436,-2.8236338747887033,-7,-1.7480832571514073,-7,-7,-2.877031681594801,-4.603671041331436,-4.603671041331436,-3.5260910749380607,-7,-7,-7,-3.7600701223387367,-7,-7,-7,-7,-7,-4.1277137677804046
Autism,-3.2131220363308843,-7,-2.9565428328676777,-7,-7,-7,-1.8530384406536253,-7,-4.291523615399667,-3.40765660500982,-7,-7,-7,-7,-7,-0.45744500967254953,-2.8451857914866587,-7,-7,-7,-7,-1.506568621746505,-3.2253544658247137,-1.7164147814089,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.013575818914218,-2.4706295732382935,-7,-2.0891546393234046,-3.2131220363308843,-7,-2.0846448461823948,-7,-1.909153955576848,-7,-1.2857647477803624,-2.9306093766970336,-1.7604672414818467,-1.8309728174080566,-2.7400878359443834,-7,-1.5618595343841568,-0.9953431967525191,-1.1963910195912513,-3.2253544658247137,-7,-7,-7,-1.4070119019629366,-3.4906074659357333,-7,-0.8333334485772753,-1.5845186262579436,-7,-7,-7,-7,-7,-7,-7,-7,-2.2156053237388553,-7,-4.467190190775435,-1.8215689857886035,-2.8556504835372385,-2.7012877921518426,-7,-7,-7,-7,-3.6901014292687013,-7,-7,-7,-7,-2.1421236044171046,-7,-3.322246236949816,-2.639142796202524,-7,-4.291523615399667,-2.9841237778463126,-7,-7,-7,-3.468337791160653,-7,-7,-7,-7,-7,-1.6903121107055694
Autism,-2.5218199838584,-7,-2.2189048865880827,-7,-4.578989475796087,-7,-1.511155408977979,-7,-3.519798306214339,-3.4191578850024373,-2.303021971795662,-4.578989475796087,-7,-3.089224880280262,-7,-0.602687616837559,-2.2502184117358532,-7,-7,-7,-7,-1.7458989738333772,-3.9270600922150516,-1.2903817950612164,-7,-7,-7,-2.213276894146313,-7,-7,-7,-7,-4.578989475796087,-7,-7,-2.7481066826849685,-2.3711146903246587,-7,-1.7833697339026922,-2.4207606216320894,-7,-2.4633559938163634,-2.978538583241494,-1.7542386636436618,-7,-1.2626801921281299,-2.47853631494403,-1.591410943174506,-1.4809579564522979,-2.38060021292195,-7,-1.5885267403382037,-1.0535898257840706,-1.0185846290689777,-2.813455780585211,-7,-3.4835976330439187,-7,-1.1348794830525513,-3.8022131529918126,-7,-0.9970440130670807,-1.5502410693580273,-7,-7,-7,-7,-4.578989475796087,-7,-7,-7,-2.1265518290971133,-4.102967814690107,-4.578989475796087,-4.403447665538625,-3.2583418826859036,-1.9890146393051877,-4.578989475796087,-7,-4.182038976008608,-7,-3.9781667232451263,-7,-7,-7,-7,-1.8454373211378408,-7,-7,-2.501444886377063,-7,-4.403447665538625,-2.9085068730241748,-7,-7,-7,-3.7353057110382273,-7,-7,-7,-7,-7,-3.165602969607458
Autism,-2.8867565234342663,-7,-2.2182535353839707,-4.522164404193462,-3.921189719653446,-7,-1.038079459191331,-7,-3.509231335256597,-3.0868664367857,-7,-3.131442834798594,-7,-7,-7,-0.8782549953714246,-2.570964886415787,-7,-7,-7,-7,-2.5840761634033,-3.6783069364349337,-2.183822867321928,-7,-7,-7,-7,-7,-7,-7,-4.6975336292421925,-4.6975336292421925,-7,-7,-3.620340872432802,-3.65811296215928,-7,-2.482206215820246,-2.7406380481892114,-7,-3.076402266103867,-7,-2.0901035889920063,-7,-1.147156185104591,-2.4019318736579702,-1.2355112249155384,-1.265373205051198,-2.0489054422363813,-7,-1.4098903873680202,-0.914693650066223,-1.022552363797722,-2.7265523497201922,-7,-7,-7,-1.00544879071097,-3.337880945391945,-7,-1.302544896686996,-1.6126303566257485,-7,-7,-7,-7,-7,-7,-7,-7,-1.7562063492321183,-7,-7,-4.300894147327896,-3.796341547821968,-1.9641004444111363,-7,-7,-2.629646964452344,-3.8864554774679636,-3.585592703799387,-7,-7,-7,-7,-2.2940070091976943,-7,-7,-2.4679662019406776,-7,-2.851483373537726,-1.587264246197247,-7,-7,-7,-4.046007732596338,-7,-7,-4.097099905793062,-7,-7,-4.6975336292421925
Autism,-4.537106706352204,-7,-2.3742420119565524,-7,-4.140065142508256,-3.7602037985749575,-1.6127757934460645,-7,-4.537106706352204,-7,-4.537106706352204,-3.60900966702706,-7,-7,-7,-0.30050875421264484,-7,-7,-7,-7,-7,-1.5295779364073456,-3.9361700617747117,-4.537106706352204,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-4.537106706352204,-2.1024370033633235,-3.839335041963068,-7,-2.479786552735759,-7,-7,-3.6353275733880253,-7,-2.9311130645388426,-7,-1.2142190809386952,-7,-1.0882015304021688,-1.6975565188176058,-7,-7,-1.7290431068409764,-4.236825285579101,-1.321647030469273,-7,-7,-7,-7,-3.839335041963068,-7,-7,-0.9942265761314859,-2.521557376606131,-7,-7,-7,-7,-7,-7,-7,-7,-4.537106706352204,-7,-7,-1.3053542618260912,-3.115302635752494,-1.8078200829721955,-7,-7,-7,-3.0542560979819426,-7,-7,-7,-7,-7,-1.8366026925771084,-7,-7,-2.7157609320479636,-7,-4.361514353831148,-3.099217875328152,-7,-7,-7,-3.2954813352712877,-7,-7,-3.885059200615489,-7,-7,-7
